"Plot Title: 2373807"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","End Of File"
1360,02/20/10 07:39:14 PM,6.026,99.594,3.36,,,,
1361,02/20/10 08:09:14 PM,5.898,100.000,3.36,,,,
1362,02/20/10 08:39:14 PM,5.821,100.000,3.36,,,,
1363,02/20/10 09:09:14 PM,5.693,100.000,3.36,,,,
1364,02/20/10 09:39:14 PM,5.514,99.691,3.36,,,,
1365,02/20/10 10:09:14 PM,5.488,100.000,3.36,,,,
1366,02/20/10 10:39:14 PM,5.360,100.000,3.36,,,,
1367,02/20/10 11:09:14 PM,5.231,100.000,3.36,,,,
1368,02/20/10 11:39:14 PM,5.205,100.000,3.36,,,,
1369,02/21/10 12:09:14 AM,5.154,100.000,3.36,,,,
1370,02/21/10 12:39:14 AM,5.102,100.000,3.36,,,,
1371,02/21/10 01:09:14 AM,5.024,100.000,3.36,,,,
1372,02/21/10 01:39:14 AM,4.921,100.000,3.36,,,,
1373,02/21/10 02:09:14 AM,4.921,100.000,3.36,,,,
1374,02/21/10 02:39:14 AM,4.921,100.000,3.36,,,,
1375,02/21/10 03:09:14 AM,4.766,100.000,3.34,,,,
1376,02/21/10 03:39:14 AM,4.454,100.000,3.34,,,,
1377,02/21/10 04:09:14 AM,4.141,100.000,3.34,,,,
1378,02/21/10 04:39:14 AM,3.827,100.000,3.34,,,,
1379,02/21/10 05:09:14 AM,3.696,100.000,3.34,,,,
1380,02/21/10 05:39:14 AM,3.433,100.000,3.34,,,,
1381,02/21/10 06:09:14 AM,3.142,100.000,3.34,,,,
1382,02/21/10 06:39:14 AM,2.930,100.000,3.32,,,,
1383,02/21/10 07:09:14 AM,2.717,100.000,3.32,,,,
1384,02/21/10 07:39:14 AM,2.182,100.000,3.32,,,,
1385,02/21/10 08:09:14 AM,2.074,100.000,3.32,,,,
1386,02/21/10 08:39:14 AM,1.940,100.000,3.32,,,,
1387,02/21/10 09:09:14 AM,1.967,100.000,3.32,,,,
1388,02/21/10 09:39:14 AM,2.236,100.000,3.32,,,,
1389,02/21/10 10:09:14 AM,2.823,100.000,3.32,,,,
1390,02/21/10 10:39:14 AM,3.564,100.000,3.34,,,,
1391,02/21/10 11:09:14 AM,4.766,100.000,3.34,,,,
1392,02/21/10 11:39:14 AM,5.693,98.334,3.36,,,,
1393,02/21/10 12:09:14 PM,6.636,91.171,3.36,,,,
1394,02/21/10 12:39:14 PM,7.745,85.141,3.38,,,,
1395,02/21/10 01:09:14 PM,8.643,77.145,3.38,,,,
1396,02/21/10 01:39:14 PM,8.792,85.994,3.38,,,,
1397,02/21/10 02:09:14 PM,8.891,87.093,3.38,,,,
1398,02/21/10 02:39:14 PM,8.965,83.736,3.38,,,,
1399,02/21/10 03:09:14 PM,9.188,78.706,3.40,,,,
1400,02/21/10 03:39:14 PM,9.139,78.205,3.40,,,,
1401,02/21/10 04:09:14 PM,9.312,79.086,3.40,,,,
1402,02/21/10 04:39:14 PM,8.941,82.585,3.40,,,,
1403,02/21/10 05:09:14 PM,8.568,80.975,3.40,,,,
1404,02/21/10 05:39:14 PM,8.344,78.740,3.38,,,,
1405,02/21/10 06:09:14 PM,8.095,84.539,3.38,,,,
1406,02/21/10 06:39:14 PM,7.469,90.056,3.38,,,,
1407,02/21/10 07:09:14 PM,6.864,88.723,3.38,,,,
1408,02/21/10 07:39:14 PM,6.357,93.571,3.38,,,,
1409,02/21/10 08:09:14 PM,6.000,95.717,3.36,,,,
1410,02/21/10 08:39:14 PM,5.591,96.984,3.36,,,,
1411,02/21/10 09:09:14 PM,5.257,98.163,3.36,,,,
1412,02/21/10 09:39:14 PM,4.895,98.450,3.36,,,,
1413,02/21/10 10:09:14 PM,4.272,99.337,3.34,,,,
1414,02/21/10 10:39:14 PM,3.670,99.837,3.34,,,,
1415,02/21/10 11:09:14 PM,3.195,99.987,3.34,,,,
1416,02/21/10 11:39:14 PM,2.770,100.000,3.34,,,,
1417,02/22/10 12:09:14 AM,2.370,100.000,3.32,,,,
1418,02/22/10 12:39:14 AM,2.155,100.000,3.32,,,,
1419,02/22/10 01:09:14 AM,1.913,100.000,3.32,,,,
1420,02/22/10 01:39:14 AM,1.967,100.000,3.32,,,,
1421,02/22/10 02:09:14 AM,2.021,100.000,3.32,,,,
1422,02/22/10 02:39:14 AM,1.940,100.000,3.32,,,,
1423,02/22/10 03:09:14 AM,1.751,100.000,3.32,,,,
1424,02/22/10 03:39:14 AM,1.561,100.000,3.32,,,,
1425,02/22/10 04:09:14 AM,1.317,100.000,3.32,,,,
1426,02/22/10 04:39:14 AM,0.742,100.000,3.31,,,,
1427,02/22/10 05:09:14 AM,0.715,100.000,3.31,,,,
1428,02/22/10 05:39:14 AM,0.880,100.000,3.31,,,,
1429,02/22/10 06:09:14 AM,0.880,100.000,3.31,,,,
1430,02/22/10 06:39:14 AM,0.825,100.000,3.31,,,,
1431,02/22/10 07:09:14 AM,0.632,100.000,3.31,,,,
1432,02/22/10 07:39:14 AM,0.412,100.000,3.31,,,,
1433,02/22/10 08:09:14 AM,0.163,100.000,3.31,,,,
1434,02/22/10 08:39:14 AM,0.024,100.000,3.31,,,,
1435,02/22/10 09:09:14 AM,0.273,100.000,3.31,,,,
1436,02/22/10 09:39:14 AM,0.852,100.000,3.31,,,,
1437,02/22/10 10:09:14 AM,1.208,100.000,3.31,,,,
1438,02/22/10 10:39:14 AM,2.021,100.000,3.32,,,,
1439,02/22/10 11:09:14 AM,3.036,100.000,3.32,,,,
1440,02/22/10 11:39:14 AM,3.985,100.000,3.34,,,,
1441,02/22/10 12:09:14 PM,5.231,100.000,3.34,,,,
1442,02/22/10 12:39:14 PM,6.889,93.460,3.36,,,,
1443,02/22/10 01:09:14 PM,7.970,84.668,3.38,,,,
1444,02/22/10 01:39:14 PM,8.792,76.875,3.38,,,,
1445,02/22/10 02:09:14 PM,9.410,73.750,3.40,,,,
1446,02/22/10 02:39:14 PM,10.222,66.937,3.40,,,,
1447,02/22/10 03:09:14 PM,10.541,70.044,3.40,,,,
1448,02/22/10 03:39:14 PM,10.590,76.098,3.40,,,,
1449,02/22/10 04:09:14 PM,10.247,75.944,3.40,,,,
1450,02/22/10 04:39:14 PM,9.928,80.387,3.40,,,,
1451,02/22/10 05:09:14 PM,9.410,86.642,3.40,,,,
1452,02/22/10 05:39:14 PM,9.114,88.243,3.40,,,,
1453,02/22/10 06:09:14 PM,8.767,90.846,3.40,,,,
1454,02/22/10 06:39:14 PM,8.394,91.826,3.40,,,,
1455,02/22/10 07:09:14 PM,7.870,93.517,3.38,,,,
1456,02/22/10 07:39:14 PM,7.217,96.221,3.38,,,,
1457,02/22/10 08:09:14 PM,6.585,97.726,3.38,,,,
1458,02/22/10 08:39:14 PM,6.204,98.184,3.38,,,,
1459,02/22/10 09:09:14 PM,5.898,99.510,3.36,,,,
1460,02/22/10 09:39:14 PM,5.693,99.354,3.36,,,,
1461,02/22/10 10:09:14 PM,5.437,99.379,3.36,,,,
1462,02/22/10 10:39:14 PM,5.231,100.000,3.36,,,,
1463,02/22/10 11:09:14 PM,5.024,100.000,3.36,,,,
1464,02/22/10 11:39:14 PM,4.869,100.000,3.36,,,,
1465,02/23/10 12:09:14 AM,4.662,100.000,3.36,,,,
1466,02/23/10 12:39:14 AM,4.610,100.000,3.36,,,,
1467,02/23/10 01:09:14 AM,4.402,100.000,3.34,,,,
1468,02/23/10 01:39:14 AM,4.246,100.000,3.34,,,,
1469,02/23/10 02:09:14 AM,4.063,100.000,3.34,,,,
1470,02/23/10 02:39:14 AM,3.696,100.000,3.34,,,,
1471,02/23/10 03:09:14 AM,3.643,100.000,3.34,,,,
1472,02/23/10 03:39:14 AM,3.722,100.000,3.34,,,,
1473,02/23/10 04:09:14 AM,3.696,100.000,3.34,,,,
1474,02/23/10 04:39:14 AM,3.617,100.000,3.34,,,,
1475,02/23/10 05:09:14 AM,3.617,100.000,3.34,,,,
1476,02/23/10 05:39:14 AM,3.749,100.000,3.34,,,,
1477,02/23/10 06:09:14 AM,3.827,100.000,3.34,,,,
1478,02/23/10 06:39:14 AM,3.906,100.000,3.34,,,,
1479,02/23/10 07:09:14 AM,4.063,100.000,3.34,,,,
1480,02/23/10 07:39:14 AM,4.141,100.000,3.34,,,,
1481,02/23/10 08:09:14 AM,4.272,100.000,3.34,,,,
1482,02/23/10 08:39:14 AM,4.454,100.000,3.34,,,,
1483,02/23/10 09:09:14 AM,4.558,100.000,3.34,,,,
1484,02/23/10 09:39:14 AM,4.610,100.000,3.34,,,,
1485,02/23/10 10:09:14 AM,4.610,100.000,3.34,,,,
1486,02/23/10 10:39:14 AM,4.688,100.000,3.34,,,,
1487,02/23/10 11:09:14 AM,5.024,100.000,3.36,,,,
1488,02/23/10 11:39:14 AM,5.205,100.000,3.36,,,,
1489,02/23/10 12:09:14 PM,5.282,100.000,3.36,,,,
1490,02/23/10 12:39:14 PM,5.437,100.000,3.36,,,,
1491,02/23/10 01:09:14 PM,5.488,100.000,3.36,,,,
1492,02/23/10 01:39:14 PM,5.565,100.000,3.36,,,,
1493,02/23/10 02:09:14 PM,5.898,100.000,3.36,,,,
1494,02/23/10 02:39:14 PM,5.949,100.000,3.36,,,,
1495,02/23/10 03:09:14 PM,6.102,100.000,3.36,,,,
1496,02/23/10 03:39:14 PM,6.306,100.000,3.36,,,,
1497,02/23/10 04:09:14 PM,6.331,100.000,3.36,,,,
1498,02/23/10 04:39:14 PM,6.535,100.000,3.36,,,,
1499,02/23/10 05:09:14 PM,6.813,100.000,3.38,,,,
1500,02/23/10 05:39:14 PM,6.940,100.000,3.38,,,,
1501,02/23/10 06:09:14 PM,7.066,100.000,3.38,,,,
1502,02/23/10 06:39:14 PM,7.116,100.000,3.38,,,,
1503,02/23/10 07:09:14 PM,7.116,100.000,3.38,,,,
1504,02/23/10 07:39:14 PM,7.268,100.000,3.38,,,,
1505,02/23/10 08:09:14 PM,7.368,100.000,3.38,,,,
1506,02/23/10 08:39:14 PM,7.393,100.000,3.38,,,,
1507,02/23/10 09:09:14 PM,7.569,100.000,3.38,,,,
1508,02/23/10 09:39:14 PM,7.720,100.000,3.38,,,,
1509,02/23/10 10:09:14 PM,7.770,100.000,3.38,,,,
1510,02/23/10 10:39:14 PM,7.970,100.000,3.38,,,,
1511,02/23/10 11:09:14 PM,8.095,100.000,3.38,,,,
1512,02/23/10 11:39:14 PM,8.095,100.000,3.38,,,,
1513,02/24/10 12:09:14 AM,8.120,100.000,3.38,,,,
1514,02/24/10 12:39:14 AM,8.170,100.000,3.38,,,,
1515,02/24/10 01:09:14 AM,8.070,100.000,3.38,,,,
1516,02/24/10 01:39:14 AM,8.020,100.000,3.38,,,,
1517,02/24/10 02:09:14 AM,8.020,100.000,3.38,,,,
1518,02/24/10 02:39:14 AM,7.920,100.000,3.38,,,,
1519,02/24/10 03:09:14 AM,7.720,100.000,3.38,,,,
1520,02/24/10 03:39:14 AM,7.594,100.000,3.38,,,,
1521,02/24/10 04:09:14 AM,7.519,100.000,3.38,,,,
1522,02/24/10 04:39:14 AM,7.469,100.000,3.38,,,,
1523,02/24/10 05:09:14 AM,7.444,100.000,3.38,,,,
1524,02/24/10 05:39:14 AM,7.393,100.000,3.38,,,,
1525,02/24/10 06:09:14 AM,7.343,100.000,3.38,,,,
1526,02/24/10 06:39:14 AM,7.318,100.000,3.38,,,,
1527,02/24/10 07:09:14 AM,7.318,100.000,3.38,,,,
1528,02/24/10 07:39:14 AM,7.293,100.000,3.38,,,,
1529,02/24/10 08:09:14 AM,7.242,100.000,3.38,,,,
1530,02/24/10 08:39:14 AM,7.293,100.000,3.38,,,,
1531,02/24/10 09:09:14 AM,7.519,100.000,3.38,,,,
1532,02/24/10 09:39:14 AM,7.795,100.000,3.38,,,,
1533,02/24/10 10:09:14 AM,8.170,100.000,3.38,,,,
1534,02/24/10 10:39:14 AM,8.519,100.000,3.38,,,,
1535,02/24/10 11:09:14 AM,8.891,100.000,3.40,,,,
1536,02/24/10 11:39:14 AM,9.410,100.000,3.40,,,,
1537,02/24/10 12:09:14 PM,9.534,100.000,3.40,,,,
1538,02/24/10 12:39:14 PM,9.829,100.000,3.40,,,,
1539,02/24/10 01:09:14 PM,9.583,100.000,3.40,,,,
1540,02/24/10 01:39:14 PM,9.163,100.000,3.40,,,,
1541,02/24/10 02:09:14 PM,9.114,100.000,3.40,,,,
1542,02/24/10 02:39:14 PM,9.312,100.000,3.40,,,,
1543,02/24/10 03:09:14 PM,9.262,100.000,3.40,,,,
1544,02/24/10 03:39:14 PM,9.435,100.000,3.40,,,,
1545,02/24/10 04:09:14 PM,9.336,97.844,3.40,,,,
1546,02/24/10 04:39:14 PM,9.213,97.785,3.40,,,,
1547,02/24/10 05:09:14 PM,9.238,99.154,3.40,,,,
1548,02/24/10 05:39:14 PM,9.287,99.119,3.40,,,,
1549,02/24/10 06:09:14 PM,8.916,100.000,3.40,,,,
1550,02/24/10 06:39:14 PM,8.469,100.000,3.40,,,,
1551,02/24/10 07:09:14 PM,8.170,100.000,3.38,,,,
1552,02/24/10 07:39:14 PM,7.920,100.000,3.38,,,,
1553,02/24/10 08:09:14 PM,7.695,100.000,3.38,,,,
1554,02/24/10 08:39:14 PM,7.116,100.000,3.38,,,,
1555,02/24/10 09:09:14 PM,6.712,100.000,3.38,,,,
1556,02/24/10 09:39:14 PM,6.560,100.000,3.38,,,,
1557,02/24/10 10:09:14 PM,6.585,100.000,3.38,,,,
1558,02/24/10 10:39:14 PM,6.458,100.000,3.38,,,,
1559,02/24/10 11:09:14 PM,6.179,100.000,3.38,,,,
1560,02/24/10 11:39:14 PM,5.949,100.000,3.36,,,,
1561,02/25/10 12:09:14 AM,5.821,100.000,3.36,,,,
1562,02/25/10 12:39:14 AM,5.821,100.000,3.36,,,,
1563,02/25/10 01:09:14 AM,5.796,100.000,3.36,,,,
1564,02/25/10 01:39:14 AM,5.796,100.000,3.36,,,,
1565,02/25/10 02:09:14 AM,5.745,100.000,3.36,,,,
1566,02/25/10 02:39:14 AM,5.693,100.000,3.36,,,,
1567,02/25/10 03:09:14 AM,5.616,100.000,3.36,,,,
1568,02/25/10 03:39:14 AM,5.334,100.000,3.36,,,,
1569,02/25/10 04:09:14 AM,5.128,100.000,3.36,,,,
1570,02/25/10 04:39:14 AM,4.973,100.000,3.36,,,,
1571,02/25/10 05:09:14 AM,4.895,100.000,3.36,,,,
1572,02/25/10 05:39:14 AM,4.895,100.000,3.36,,,,
1573,02/25/10 06:09:14 AM,4.818,100.000,3.36,,,,
1574,02/25/10 06:39:14 AM,4.584,100.000,3.34,,,,
1575,02/25/10 07:09:14 AM,4.298,100.000,3.34,,,,
1576,02/25/10 07:39:14 AM,4.037,100.000,3.34,,,,
1577,02/25/10 08:09:14 AM,3.958,100.000,3.34,,,,
1578,02/25/10 08:39:14 AM,3.958,100.000,3.34,,,,
1579,02/25/10 09:09:14 AM,4.194,100.000,3.34,,,,
1580,02/25/10 09:39:14 AM,4.506,100.000,3.34,,,,
1581,02/25/10 10:09:14 AM,5.024,100.000,3.36,,,,
1582,02/25/10 10:39:14 AM,5.693,100.000,3.36,,,,
1583,02/25/10 11:09:14 AM,6.306,100.000,3.36,,,,
1584,02/25/10 11:39:14 AM,7.041,100.000,3.38,,,,
1585,02/25/10 12:09:14 PM,7.895,100.000,3.38,,,,
1586,02/25/10 12:39:14 PM,8.494,100.000,3.38,,,,
1587,02/25/10 01:09:14 PM,8.668,100.000,3.38,,,,
1588,02/25/10 01:39:14 PM,9.188,100.000,3.40,,,,
1589,02/25/10 02:09:14 PM,9.928,100.000,3.40,,,,
1590,02/25/10 02:39:14 PM,10.222,96.863,3.40,,,,
1591,02/25/10 03:09:14 PM,10.736,94.931,3.40,,,,
1592,02/25/10 03:39:14 PM,10.565,95.241,3.40,,,,
1593,02/25/10 04:09:14 PM,10.001,96.653,3.40,,,,
1594,02/25/10 04:39:14 PM,9.829,98.502,3.40,,,,
1595,02/25/10 05:09:14 PM,9.460,100.000,3.40,,,,
1596,02/25/10 05:39:14 PM,9.312,100.000,3.40,,,,
1597,02/25/10 06:09:14 PM,9.163,100.000,3.40,,,,
1598,02/25/10 06:39:14 PM,9.015,100.000,3.40,,,,
1599,02/25/10 07:09:14 PM,8.817,100.000,3.40,,,,
1600,02/25/10 07:39:14 PM,8.717,100.000,3.40,,,,
1601,02/25/10 08:09:14 PM,8.543,100.000,3.40,,,,
1602,02/25/10 08:39:14 PM,8.469,100.000,3.40,,,,
1603,02/25/10 09:09:14 PM,8.519,100.000,3.40,,,,
1604,02/25/10 09:39:14 PM,8.419,100.000,3.40,,,,
1605,02/25/10 10:09:14 PM,8.419,100.000,3.40,,,,
1606,02/25/10 10:39:14 PM,8.394,100.000,3.40,,,,
1607,02/25/10 11:09:14 PM,8.394,100.000,3.40,,,,
1608,02/25/10 11:39:14 PM,8.469,100.000,3.38,,,,
1609,02/26/10 12:09:14 AM,8.643,100.000,3.40,,,,
1610,02/26/10 12:39:14 AM,8.717,100.000,3.40,,,,
1611,02/26/10 01:09:14 AM,8.668,100.000,3.40,,,,
1612,02/26/10 01:39:14 AM,8.568,100.000,3.40,,,,
1613,02/26/10 02:09:14 AM,8.618,100.000,3.40,,,,
1614,02/26/10 02:39:14 AM,8.817,100.000,3.40,,,,
1615,02/26/10 03:09:14 AM,8.891,100.000,3.40,,,,
1616,02/26/10 03:39:14 AM,8.891,100.000,3.40,,,,
1617,02/26/10 04:09:14 AM,8.916,100.000,3.40,,,,
1618,02/26/10 04:39:14 AM,8.965,100.000,3.40,,,,
1619,02/26/10 05:09:14 AM,9.040,100.000,3.40,,,,
1620,02/26/10 05:39:14 AM,9.089,100.000,3.40,,,,
1621,02/26/10 06:09:14 AM,9.213,100.000,3.40,,,,
1622,02/26/10 06:39:14 AM,9.312,100.000,3.40,,,,
1623,02/26/10 07:09:14 AM,9.534,100.000,3.40,,,,
1624,02/26/10 07:39:14 AM,9.608,100.000,3.40,,,,
1625,02/26/10 08:09:14 AM,9.534,100.000,3.40,,,,
1626,02/26/10 08:39:14 AM,9.287,100.000,3.40,,,,
1627,02/26/10 09:09:14 AM,9.015,100.000,3.40,,,,
1628,02/26/10 09:39:14 AM,8.817,100.000,3.40,,,,
1629,02/26/10 10:09:14 AM,8.792,100.000,3.40,,,,
1630,02/26/10 10:39:14 AM,8.817,100.000,3.40,,,,
1631,02/26/10 11:09:14 AM,8.866,100.000,3.40,,,,
1632,02/26/10 11:39:14 AM,8.916,100.000,3.40,,,,
1633,02/26/10 12:09:14 PM,8.965,100.000,3.40,,,,
1634,02/26/10 12:39:14 PM,9.015,100.000,3.40,,,,
1635,02/26/10 01:09:14 PM,9.040,100.000,3.40,,,,
1636,02/26/10 01:39:14 PM,9.114,100.000,3.40,,,,
1637,02/26/10 02:09:14 PM,9.015,100.000,3.40,,,,
1638,02/26/10 02:39:14 PM,7.895,100.000,3.38,,,,
1639,02/26/10 03:09:14 PM,7.870,100.000,3.38,,,,
1640,02/26/10 03:39:14 PM,7.720,100.000,3.38,,,,
1641,02/26/10 04:09:14 PM,7.745,100.000,3.38,,,,
1642,02/26/10 04:39:14 PM,7.670,100.000,3.38,,,,
1643,02/26/10 05:09:14 PM,7.695,100.000,3.38,,,,
1644,02/26/10 05:39:14 PM,7.670,100.000,3.38,,,,
1645,02/26/10 06:09:14 PM,7.544,100.000,3.38,,,,
1646,02/26/10 06:39:14 PM,7.494,100.000,3.38,,,,
1647,02/26/10 07:09:14 PM,7.242,100.000,3.38,,,,
1648,02/26/10 07:39:14 PM,7.116,100.000,3.38,,,,
1649,02/26/10 08:09:14 PM,7.066,100.000,3.38,,,,
1650,02/26/10 08:39:14 PM,6.788,100.000,3.38,,,,
1651,02/26/10 09:09:14 PM,6.661,100.000,3.38,,,,
1652,02/26/10 09:39:14 PM,6.408,100.000,3.38,,,,
1653,02/26/10 10:09:14 PM,5.898,100.000,3.36,,,,
1654,02/26/10 10:39:14 PM,5.385,100.000,3.36,,,,
1655,02/26/10 11:09:14 PM,4.921,100.000,3.36,,,,
1656,02/26/10 11:39:14 PM,4.584,100.000,3.36,,,,
1657,02/27/10 12:09:14 AM,4.402,100.000,3.36,,,,
1658,02/27/10 12:39:14 AM,4.220,100.000,3.34,,,,
1659,02/27/10 01:09:14 AM,4.168,100.000,3.34,,,,
1660,02/27/10 01:39:14 AM,4.350,100.000,3.34,,,,
1661,02/27/10 02:09:14 AM,4.402,100.000,3.34,,,,
1662,02/27/10 02:39:14 AM,4.376,100.000,3.34,,,,
1663,02/27/10 03:09:14 AM,4.350,100.000,3.34,,,,
1664,02/27/10 03:39:14 AM,4.194,100.000,3.34,,,,
1665,02/27/10 04:09:14 AM,4.194,100.000,3.34,,,,
1666,02/27/10 04:39:14 AM,4.037,100.000,3.34,,,,
1667,02/27/10 05:09:14 AM,4.089,100.000,3.34,,,,
1668,02/27/10 05:39:14 AM,3.958,100.000,3.34,,,,
1669,02/27/10 06:09:14 AM,3.827,100.000,3.34,,,,
1670,02/27/10 06:39:14 AM,3.932,100.000,3.34,,,,
1671,02/27/10 07:09:14 AM,3.985,100.000,3.34,,,,
1672,02/27/10 07:39:14 AM,3.906,100.000,3.34,,,,
1673,02/27/10 08:09:14 AM,3.775,100.000,3.34,,,,
1674,02/27/10 08:39:14 AM,3.617,100.000,3.34,,,,
1675,02/27/10 09:09:14 AM,3.854,100.000,3.34,,,,
1676,02/27/10 09:39:14 AM,4.350,100.000,3.34,,,,
1677,02/27/10 10:09:14 AM,4.818,100.000,3.34,,,,
1678,02/27/10 10:39:14 AM,5.282,100.000,3.36,,,,
1679,02/27/10 11:09:14 AM,5.514,100.000,3.36,,,,
1680,02/27/10 11:39:14 AM,5.693,100.000,3.36,,,,
1681,02/27/10 12:09:14 PM,6.408,100.000,3.36,,,,
1682,02/27/10 12:39:14 PM,7.041,100.000,3.38,,,,
1683,02/27/10 01:09:14 PM,7.870,99.728,3.38,,,,
1684,02/27/10 01:39:14 PM,8.245,98.063,3.38,,,,
1685,02/27/10 02:09:14 PM,9.015,94.020,3.38,,,,
1686,02/27/10 02:39:14 PM,9.731,90.936,3.40,,,,
1687,02/27/10 03:09:14 PM,10.271,89.674,3.40,,,,
1688,02/27/10 03:39:14 PM,10.883,84.234,3.40,,,,
1689,02/27/10 04:09:14 PM,10.614,87.484,3.40,,,,
1690,02/27/10 04:39:14 PM,10.271,93.281,3.40,,,,
1691,02/27/10 05:09:14 PM,10.638,90.129,3.40,,,,
1692,02/27/10 05:39:14 PM,9.805,97.674,3.40,,,,
1693,02/27/10 06:09:14 PM,9.015,100.000,3.40,,,,
1694,02/27/10 06:39:14 PM,8.494,100.000,3.40,,,,
1695,02/27/10 07:09:14 PM,7.920,100.000,3.38,,,,
1696,02/27/10 07:39:14 PM,7.318,100.000,3.38,,,,
1697,02/27/10 08:09:14 PM,6.788,100.000,3.38,,,,
1698,02/27/10 08:39:14 PM,6.255,100.000,3.38,,,,
1699,02/27/10 09:09:14 PM,5.796,100.000,3.38,,,,
1700,02/27/10 09:39:14 PM,5.360,100.000,3.36,,,,
1701,02/27/10 10:09:14 PM,4.973,100.000,3.36,,,,
1702,02/27/10 10:39:14 PM,4.688,100.000,3.36,,,,
1703,02/27/10 11:09:14 PM,4.454,100.000,3.36,,,,
1704,02/27/10 11:39:14 PM,4.324,100.000,3.34,,,,
1705,02/28/10 12:09:14 AM,4.089,100.000,3.34,,,,
1706,02/28/10 12:39:14 AM,3.932,100.000,3.34,,,,
1707,02/28/10 01:09:14 AM,3.591,100.000,3.34,,,,
1708,02/28/10 01:39:14 AM,3.459,100.000,3.34,,,,
1709,02/28/10 02:09:14 AM,3.564,100.000,3.34,,,,
1710,02/28/10 02:39:14 AM,3.775,100.000,3.34,,,,
1711,02/28/10 03:09:14 AM,3.775,100.000,3.34,,,,
1712,02/28/10 03:39:14 AM,3.696,100.000,3.34,,,,
1713,02/28/10 04:09:14 AM,3.354,100.000,3.34,,,,
1714,02/28/10 04:39:14 AM,3.116,100.000,3.34,,,,
1715,02/28/10 05:09:14 AM,2.903,100.000,3.34,,,,
1716,02/28/10 05:39:14 AM,2.610,100.000,3.32,,,,
1717,02/28/10 06:09:14 AM,2.477,100.000,3.32,,,,
1718,02/28/10 06:39:14 AM,2.396,100.000,3.32,,,,
1719,02/28/10 07:09:14 AM,2.155,100.000,3.32,,,,
1720,02/28/10 07:39:14 AM,2.074,100.000,3.32,,,,
1721,02/28/10 08:09:14 AM,2.074,100.000,3.32,,,,
1722,02/28/10 08:39:14 AM,1.967,100.000,3.32,,,,
1723,02/28/10 09:09:14 AM,2.128,100.000,3.32,,,,
1724,02/28/10 09:39:14 AM,2.396,100.000,3.32,,,,
1725,02/28/10 10:09:14 AM,2.877,100.000,3.32,,,,
1726,02/28/10 10:39:14 AM,3.854,100.000,3.34,,,,
1727,02/28/10 11:09:14 AM,5.616,100.000,3.36,,,,
1728,02/28/10 11:39:14 AM,6.839,100.000,3.36,,,,
1729,02/28/10 12:09:14 PM,8.095,100.000,3.38,,,,
1730,02/28/10 12:39:14 PM,9.312,98.011,3.38,,,,
1731,02/28/10 01:09:14 PM,10.345,92.302,3.40,,,,
1732,02/28/10 01:39:14 PM,11.005,91.982,3.40,,,,
1733,02/28/10 02:09:14 PM,12.050,92.507,3.41,,,,
1734,02/28/10 02:39:14 PM,12.050,91.471,3.41,,,,
1735,02/28/10 03:09:14 PM,11.904,91.901,3.41,,,,
1736,02/28/10 03:39:14 PM,12.074,91.841,3.41,,,,
1737,02/28/10 04:09:14 PM,12.025,90.528,3.41,,,,
1738,02/28/10 04:39:14 PM,11.759,92.639,3.41,,,,
1739,02/28/10 05:09:14 PM,11.321,98.466,3.41,,,,
1740,02/28/10 05:39:14 PM,11.005,99.674,3.41,,,,
1741,02/28/10 06:09:14 PM,10.590,100.000,3.41,,,,
1742,02/28/10 06:39:14 PM,10.051,100.000,3.40,,,,
1743,02/28/10 07:09:14 PM,9.460,100.000,3.40,,,,
1744,02/28/10 07:39:14 PM,8.866,100.000,3.40,,,,
1745,02/28/10 08:09:14 PM,8.070,100.000,3.40,,,,
1746,02/28/10 08:39:14 PM,7.393,100.000,3.38,,,,
1747,02/28/10 09:09:14 PM,6.737,100.000,3.38,,,,
1748,02/28/10 09:39:14 PM,6.281,100.000,3.38,,,,
1749,02/28/10 10:09:14 PM,5.821,100.000,3.38,,,,
1750,02/28/10 10:39:14 PM,5.437,100.000,3.36,,,,
1751,02/28/10 11:09:14 PM,5.024,100.000,3.36,,,,
1752,02/28/10 11:39:14 PM,4.766,100.000,3.36,,,,
1753,03/01/10 12:09:14 AM,4.532,100.000,3.36,,,,
1754,03/01/10 12:39:14 AM,4.220,100.000,3.34,,,,
1755,03/01/10 01:09:14 AM,4.037,100.000,3.34,,,,
1756,03/01/10 01:39:14 AM,3.880,100.000,3.34,,,,
1757,03/01/10 02:09:14 AM,3.722,100.000,3.34,,,,
1758,03/01/10 02:39:14 AM,3.538,100.000,3.34,,,,
1759,03/01/10 03:09:14 AM,3.380,100.000,3.34,,,,
1760,03/01/10 03:39:14 AM,3.248,100.000,3.34,,,,
1761,03/01/10 04:09:14 AM,3.168,100.000,3.34,,,,
1762,03/01/10 04:39:14 AM,3.248,100.000,3.34,,,,
1763,03/01/10 05:09:14 AM,3.380,100.000,3.34,,,,
1764,03/01/10 05:39:14 AM,3.485,100.000,3.34,,,,
1765,03/01/10 06:09:14 AM,3.512,100.000,3.34,,,,
1766,03/01/10 06:39:14 AM,3.459,100.000,3.34,,,,
1767,03/01/10 07:09:14 AM,3.354,100.000,3.34,,,,
1768,03/01/10 07:39:14 AM,3.195,100.000,3.34,,,,
