"Plot Title: HydroWatch_10042563"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
2669,03/02/12 04:00:00 PM,5.308,86.536,3.45,,
2670,03/02/12 04:15:00 PM,5.411,86.612,3.45,,
2671,03/02/12 04:30:00 PM,5.539,86.669,3.45,,
2672,03/02/12 04:45:00 PM,5.668,86.726,3.45,,
2673,03/02/12 05:00:00 PM,5.770,86.777,3.45,,
2674,03/02/12 05:15:00 PM,5.847,86.770,3.45,,
2675,03/02/12 05:30:00 PM,5.924,86.763,3.45,,
2676,03/02/12 05:45:00 PM,5.975,86.749,3.45,,
2677,03/02/12 06:00:00 PM,6.000,86.704,3.45,,
2678,03/02/12 06:15:00 PM,6.026,86.684,3.45,,
2679,03/02/12 06:30:00 PM,6.051,86.664,3.45,,
2680,03/02/12 06:45:00 PM,6.051,86.613,3.45,,
2681,03/02/12 07:00:00 PM,6.051,86.613,3.45,,
2682,03/02/12 07:15:00 PM,6.051,86.587,3.45,,
2683,03/02/12 07:30:00 PM,6.026,86.555,3.45,,
2684,03/02/12 07:45:00 PM,6.026,86.555,3.45,,
2685,03/02/12 08:00:00 PM,6.000,86.548,3.45,,
2686,03/02/12 08:15:00 PM,5.975,86.542,3.45,,
2687,03/02/12 08:30:00 PM,5.975,86.594,3.45,,
2688,03/02/12 08:45:00 PM,5.949,86.614,3.45,,
2689,03/02/12 09:00:00 PM,5.898,86.627,3.45,,
2690,03/02/12 09:15:00 PM,5.847,86.615,3.45,,
2691,03/02/12 09:30:00 PM,5.821,86.660,3.45,,
2692,03/02/12 09:45:00 PM,5.796,86.706,3.45,,
2693,03/02/12 10:00:00 PM,5.745,86.745,3.45,,
2694,03/02/12 10:15:00 PM,5.693,86.784,3.45,,
2695,03/02/12 10:30:00 PM,5.642,86.824,3.45,,
2696,03/02/12 10:45:00 PM,5.591,86.863,3.45,,
2697,03/02/12 11:00:00 PM,5.539,86.902,3.45,,
2698,03/02/12 11:15:00 PM,5.488,86.889,3.45,,
2699,03/02/12 11:30:00 PM,5.437,86.877,3.45,,
2700,03/02/12 11:45:00 PM,5.385,86.916,3.45,,
2701,03/03/12 12:00:00 AM,5.334,86.903,3.45,,
2702,03/03/12 12:15:00 AM,5.282,86.891,3.45,,
2703,03/03/12 12:30:00 AM,5.257,86.910,3.45,,
2704,03/03/12 12:45:00 AM,5.205,86.872,3.45,,
2705,03/03/12 01:00:00 AM,5.154,86.859,3.45,,
2706,03/03/12 01:15:00 AM,5.102,86.847,3.45,,
2707,03/03/12 01:30:00 AM,5.050,86.834,3.45,,
2708,03/03/12 01:45:00 AM,4.999,86.770,3.45,,
2709,03/03/12 02:00:00 AM,4.947,86.757,3.45,,
2710,03/03/12 02:15:00 AM,4.895,86.667,3.45,,
2711,03/03/12 02:30:00 AM,4.844,86.629,3.45,,
2712,03/03/12 02:45:00 AM,4.792,86.565,3.45,,
2713,03/03/12 03:00:00 AM,4.714,86.494,3.45,,
2714,03/03/12 03:15:00 AM,4.662,86.430,3.45,,
2715,03/03/12 03:30:00 AM,4.610,86.366,3.45,,
2716,03/03/12 03:45:00 AM,4.558,86.302,3.45,,
2717,03/03/12 04:00:00 AM,4.506,86.212,3.45,,
2718,03/03/12 04:15:00 AM,4.454,86.148,3.45,,
2719,03/03/12 04:30:00 AM,4.402,86.058,3.45,,
2720,03/03/12 04:45:00 AM,4.324,85.961,3.45,,
2721,03/03/12 05:00:00 AM,4.272,85.871,3.45,,
2722,03/03/12 05:15:00 AM,4.220,85.807,3.45,,
2723,03/03/12 05:30:00 AM,4.194,85.698,3.45,,
2724,03/03/12 05:45:00 AM,4.141,85.634,3.45,,
2725,03/03/12 06:00:00 AM,4.089,85.569,3.45,,
2726,03/03/12 06:15:00 AM,4.037,85.505,3.45,,
2727,03/03/12 06:30:00 AM,4.011,85.421,3.45,,
2728,03/03/12 06:45:00 AM,3.958,85.331,3.45,,
2729,03/03/12 07:00:00 AM,3.932,85.273,3.45,,
2730,03/03/12 07:15:00 AM,3.880,85.209,3.45,,
2731,03/03/12 07:30:00 AM,3.854,85.125,3.45,,
2732,03/03/12 07:45:00 AM,3.827,85.093,3.45,,
2733,03/03/12 08:00:00 AM,3.801,85.035,3.45,,
2734,03/03/12 08:15:00 AM,3.775,85.003,3.45,,
2735,03/03/12 08:30:00 AM,3.775,85.003,3.45,,
2736,03/03/12 08:45:00 AM,3.749,84.997,3.45,,
2737,03/03/12 09:00:00 AM,3.775,85.081,3.45,,
2738,03/03/12 09:15:00 AM,3.775,85.081,3.45,,
2739,03/03/12 09:30:00 AM,3.801,85.061,3.45,,
2740,03/03/12 09:45:00 AM,3.827,85.248,3.45,,
2741,03/03/12 10:00:00 AM,3.854,85.461,3.45,,
2742,03/03/12 10:15:00 AM,3.854,85.616,3.45,,
2743,03/03/12 10:30:00 AM,3.906,85.809,3.45,,
2744,03/03/12 10:45:00 AM,3.958,85.924,3.45,,
2745,03/03/12 11:00:00 AM,4.011,86.014,3.45,,
2746,03/03/12 11:15:00 AM,4.089,86.111,3.45,,
2747,03/03/12 11:30:00 AM,4.194,86.213,3.45,,
2748,03/03/12 11:45:00 AM,4.272,86.284,3.45,,
2749,03/03/12 12:00:00 PM,4.376,86.361,3.45,,
2750,03/03/12 12:15:00 PM,4.480,86.437,3.45,,
2751,03/03/12 12:30:00 PM,4.610,86.521,3.45,,
2752,03/03/12 12:45:00 PM,4.714,86.572,3.45,,
2753,03/03/12 01:00:00 PM,4.869,86.687,3.45,,
2754,03/03/12 01:15:00 PM,5.024,86.802,3.45,,
2755,03/03/12 01:30:00 PM,5.179,86.917,3.45,,
2756,03/03/12 01:45:00 PM,5.334,86.981,3.45,,
2757,03/03/12 02:00:00 PM,5.462,87.038,3.45,,
2758,03/03/12 02:15:00 PM,5.591,87.121,3.45,,
2759,03/03/12 02:30:00 PM,5.719,87.204,3.45,,
2760,03/03/12 02:45:00 PM,5.847,87.235,3.45,,
2761,03/03/12 03:00:00 PM,5.949,87.286,3.45,,
2762,03/03/12 03:15:00 PM,6.077,87.343,3.45,,
2763,03/03/12 03:30:00 PM,6.179,87.394,3.45,,
2764,03/03/12 03:45:00 PM,6.306,87.451,3.45,,
2765,03/03/12 04:00:00 PM,6.408,87.501,3.45,,
2766,03/03/12 04:15:00 PM,6.535,87.584,3.45,,
2767,03/03/12 04:30:00 PM,6.661,87.641,3.45,,
2768,03/03/12 04:45:00 PM,6.813,87.756,3.45,,
2769,03/03/12 05:00:00 PM,6.914,87.755,3.45,,
2770,03/03/12 05:15:00 PM,7.015,87.754,3.45,,
2771,03/03/12 05:30:00 PM,7.066,87.637,3.47,,
2772,03/03/12 05:45:00 PM,7.066,87.533,3.47,,
2773,03/03/12 06:00:00 PM,7.091,87.488,3.47,,
2774,03/03/12 06:15:00 PM,7.116,87.390,3.47,,
2775,03/03/12 06:30:00 PM,7.116,87.287,3.47,,
2776,03/03/12 06:45:00 PM,7.116,87.235,3.47,,
2777,03/03/12 07:00:00 PM,7.091,87.177,3.47,,
2778,03/03/12 07:15:00 PM,7.066,87.119,3.47,,
2779,03/03/12 07:30:00 PM,7.041,87.061,3.47,,
2780,03/03/12 07:45:00 PM,7.015,87.054,3.47,,
2781,03/03/12 08:00:00 PM,6.990,86.996,3.47,,
2782,03/03/12 08:15:00 PM,6.940,86.984,3.47,,
2783,03/03/12 08:30:00 PM,6.914,86.978,3.47,,
2784,03/03/12 08:45:00 PM,6.864,87.018,3.47,,
2785,03/03/12 09:00:00 PM,6.813,87.005,3.47,,
2786,03/03/12 09:15:00 PM,6.788,87.103,3.47,,
2787,03/03/12 09:30:00 PM,6.712,87.084,3.47,,
2788,03/03/12 09:45:00 PM,6.661,87.124,3.47,,
2789,03/03/12 10:00:00 PM,6.611,87.163,3.47,,
2790,03/03/12 10:15:00 PM,6.560,87.228,3.47,,
2791,03/03/12 10:30:00 PM,6.484,87.262,3.47,,
2792,03/03/12 10:45:00 PM,6.433,87.327,3.47,,
2793,03/03/12 11:00:00 PM,6.382,87.366,3.47,,
2794,03/03/12 11:15:00 PM,6.331,87.405,3.47,,
2795,03/03/12 11:30:00 PM,6.255,87.438,3.47,,
2796,03/03/12 11:45:00 PM,6.204,87.529,3.47,,
2797,03/04/12 12:00:00 AM,6.153,87.568,3.47,,
2798,03/04/12 12:15:00 AM,6.077,87.601,3.47,,
2799,03/04/12 12:30:00 AM,6.026,87.640,3.47,,
2800,03/04/12 12:45:00 AM,5.975,87.679,3.47,,
2801,03/04/12 01:00:00 AM,5.898,87.686,3.47,,
2802,03/04/12 01:15:00 AM,5.847,87.699,3.47,,
2803,03/04/12 01:30:00 AM,5.796,87.712,3.47,,
2804,03/04/12 01:45:00 AM,5.745,87.725,3.47,,
2805,03/04/12 02:00:00 AM,5.693,87.713,3.47,,
2806,03/04/12 02:15:00 AM,5.642,87.700,3.47,,
2807,03/04/12 02:30:00 AM,5.591,87.739,3.47,,
2808,03/04/12 02:45:00 AM,5.539,87.700,3.45,,
2809,03/04/12 03:00:00 AM,5.488,87.713,3.45,,
2810,03/04/12 03:15:00 AM,5.437,87.675,3.47,,
2811,03/04/12 03:30:00 AM,5.385,87.637,3.45,,
2812,03/04/12 03:45:00 AM,5.334,87.598,3.45,,
2813,03/04/12 04:00:00 AM,5.282,87.560,3.45,,
2814,03/04/12 04:15:00 AM,5.231,87.522,3.45,,
2815,03/04/12 04:30:00 AM,5.179,87.483,3.45,,
2816,03/04/12 04:45:00 AM,5.128,87.419,3.45,,
2817,03/04/12 05:00:00 AM,5.050,87.374,3.45,,
2818,03/04/12 05:15:00 AM,4.999,87.336,3.45,,
2819,03/04/12 05:30:00 AM,4.973,87.278,3.45,,
2820,03/04/12 05:45:00 AM,4.921,87.214,3.45,,
2821,03/04/12 06:00:00 AM,4.869,87.150,3.45,,
2822,03/04/12 06:15:00 AM,4.818,87.112,3.45,,
2823,03/04/12 06:30:00 AM,4.792,87.080,3.45,,
2824,03/04/12 06:45:00 AM,4.766,87.022,3.45,,
2825,03/04/12 07:00:00 AM,4.714,87.009,3.45,,
2826,03/04/12 07:15:00 AM,4.688,86.951,3.45,,
2827,03/04/12 07:30:00 AM,4.662,86.919,3.45,,
2828,03/04/12 07:45:00 AM,4.636,86.887,3.45,,
2829,03/04/12 08:00:00 AM,4.610,86.855,3.45,,
2830,03/04/12 08:15:00 AM,4.584,86.823,3.45,,
2831,03/04/12 08:30:00 AM,4.558,86.817,3.45,,
2832,03/04/12 08:45:00 AM,4.558,86.817,3.45,,
2833,03/04/12 09:00:00 AM,4.532,86.810,3.45,,
2834,03/04/12 09:15:00 AM,4.558,86.868,3.45,,
2835,03/04/12 09:30:00 AM,4.558,86.894,3.45,,
2836,03/04/12 09:45:00 AM,4.584,87.080,3.45,,
2837,03/04/12 10:00:00 AM,4.610,87.189,3.45,,
2838,03/04/12 10:15:00 AM,4.636,87.324,3.45,,
2839,03/04/12 10:30:00 AM,4.662,87.407,3.45,,
2840,03/04/12 10:45:00 AM,4.714,87.471,3.45,,
2841,03/04/12 11:00:00 AM,4.792,87.542,3.45,,
2842,03/04/12 11:15:00 AM,4.869,87.612,3.45,,
2843,03/04/12 11:30:00 AM,4.947,87.683,3.45,,
2844,03/04/12 11:45:00 AM,5.050,87.734,3.45,,
2845,03/04/12 12:00:00 PM,5.154,87.785,3.45,,
2846,03/04/12 12:15:00 PM,5.231,87.804,3.45,,
2847,03/04/12 12:30:00 PM,5.334,87.881,3.45,,
2848,03/04/12 12:45:00 PM,5.462,87.964,3.45,,
2849,03/04/12 01:00:00 PM,5.591,88.073,3.45,,
2850,03/04/12 01:15:00 PM,5.745,88.188,3.45,,
2851,03/04/12 01:30:00 PM,5.898,88.277,3.45,,
2852,03/04/12 01:45:00 PM,6.051,88.367,3.45,,
2853,03/04/12 02:00:00 PM,6.153,88.392,3.45,,
2854,03/04/12 02:15:00 PM,6.281,88.475,3.45,,
2855,03/04/12 02:30:00 PM,6.408,88.506,3.45,,
2856,03/04/12 02:45:00 PM,6.509,88.583,3.45,,
2857,03/04/12 03:00:00 PM,6.611,88.608,3.45,,
2858,03/04/12 03:15:00 PM,6.737,88.640,3.47,,
2859,03/04/12 03:30:00 PM,6.839,88.716,3.47,,
2860,03/04/12 03:45:00 PM,6.940,88.742,3.47,,
2861,03/04/12 04:00:00 PM,7.066,88.773,3.47,,
2862,03/04/12 04:15:00 PM,7.167,88.850,3.47,,
2863,03/04/12 04:30:00 PM,7.293,88.932,3.47,,
2864,03/04/12 04:45:00 PM,7.419,88.964,3.47,,
2865,03/04/12 05:00:00 PM,7.544,88.995,3.47,,
2866,03/04/12 05:15:00 PM,7.619,88.936,3.47,,
2867,03/04/12 05:30:00 PM,7.670,88.846,3.47,,
2868,03/04/12 05:45:00 PM,7.720,88.729,3.47,,
2869,03/04/12 06:00:00 PM,7.720,88.626,3.47,,
2870,03/04/12 06:15:00 PM,7.720,88.548,3.47,,
2871,03/04/12 06:30:00 PM,7.745,88.477,3.47,,
2872,03/04/12 06:45:00 PM,7.720,88.367,3.47,,
2873,03/04/12 07:00:00 PM,7.720,88.315,3.47,,
2874,03/04/12 07:15:00 PM,7.670,88.251,3.47,,
2875,03/04/12 07:30:00 PM,7.645,88.193,3.47,,
2876,03/04/12 07:45:00 PM,7.594,88.103,3.47,,
2877,03/04/12 08:00:00 PM,7.544,88.065,3.47,,
2878,03/04/12 08:15:00 PM,7.469,88.047,3.47,,
2879,03/04/12 08:30:00 PM,7.419,88.060,3.47,,
2880,03/04/12 08:45:00 PM,7.368,88.074,3.47,,
2881,03/04/12 09:00:00 PM,7.318,88.061,3.47,,
2882,03/04/12 09:15:00 PM,7.242,88.094,3.47,,
2883,03/04/12 09:30:00 PM,7.167,88.127,3.47,,
2884,03/04/12 09:45:00 PM,7.091,88.160,3.47,,
2885,03/04/12 10:00:00 PM,7.015,88.193,3.47,,
2886,03/04/12 10:15:00 PM,6.965,88.232,3.47,,
2887,03/04/12 10:30:00 PM,6.889,88.265,3.47,,
2888,03/04/12 10:45:00 PM,6.813,88.298,3.47,,
2889,03/04/12 11:00:00 PM,6.737,88.331,3.47,,
2890,03/04/12 11:15:00 PM,6.661,88.338,3.47,,
2891,03/04/12 11:30:00 PM,6.585,88.345,3.47,,
2892,03/04/12 11:45:00 PM,6.509,88.377,3.47,,
2893,03/05/12 12:00:00 AM,6.433,88.358,3.47,,
2894,03/05/12 12:15:00 AM,6.357,88.365,3.47,,
2895,03/05/12 12:30:00 AM,6.306,88.378,3.47,,
2896,03/05/12 12:45:00 AM,6.230,88.359,3.47,,
2897,03/05/12 01:00:00 AM,6.153,88.341,3.47,,
2898,03/05/12 01:15:00 AM,6.102,88.302,3.47,,
2899,03/05/12 01:30:00 AM,6.026,88.283,3.47,,
2900,03/05/12 01:45:00 AM,5.975,88.271,3.47,,
2901,03/05/12 02:00:00 AM,5.898,88.226,3.47,,
2902,03/05/12 02:15:00 AM,5.847,88.188,3.47,,
2903,03/05/12 02:30:00 AM,5.770,88.143,3.47,,
2904,03/05/12 02:45:00 AM,5.719,88.104,3.47,,
2905,03/05/12 03:00:00 AM,5.642,88.034,3.47,,
2906,03/05/12 03:15:00 AM,5.591,87.996,3.47,,
2907,03/05/12 03:30:00 AM,5.514,87.925,3.47,,
2908,03/05/12 03:45:00 AM,5.462,87.861,3.47,,
2909,03/05/12 04:00:00 AM,5.385,87.791,3.47,,
2910,03/05/12 04:15:00 AM,5.334,87.727,3.47,,
2911,03/05/12 04:30:00 AM,5.282,87.611,3.47,,
2912,03/05/12 04:45:00 AM,5.205,87.541,3.45,,
2913,03/05/12 05:00:00 AM,5.128,87.419,3.45,,
2914,03/05/12 05:15:00 AM,5.076,87.355,3.45,,
2915,03/05/12 05:30:00 AM,5.024,87.239,3.45,,
2916,03/05/12 05:45:00 AM,4.947,87.143,3.45,,
2917,03/05/12 06:00:00 AM,4.895,87.054,3.45,,
2918,03/05/12 06:15:00 AM,4.818,86.983,3.45,,
2919,03/05/12 06:30:00 AM,4.766,86.867,3.45,,
2920,03/05/12 06:45:00 AM,4.714,86.803,3.45,,
2921,03/05/12 07:00:00 AM,4.662,86.688,3.45,,
2922,03/05/12 07:15:00 AM,4.610,86.598,3.45,,
2923,03/05/12 07:30:00 AM,4.558,86.534,3.45,,
2924,03/05/12 07:45:00 AM,4.506,86.444,3.45,,
2925,03/05/12 08:00:00 AM,4.480,86.386,3.45,,
2926,03/05/12 08:15:00 AM,4.454,86.328,3.45,,
2927,03/05/12 08:30:00 AM,4.428,86.296,3.45,,
2928,03/05/12 08:45:00 AM,4.402,86.290,3.45,,
2929,03/05/12 09:00:00 AM,4.428,86.322,3.45,,
2930,03/05/12 09:15:00 AM,4.428,86.322,3.45,,
2931,03/05/12 09:30:00 AM,4.454,86.380,3.45,,
2932,03/05/12 09:45:00 AM,4.454,86.534,3.45,,
2933,03/05/12 10:00:00 AM,4.480,86.798,3.45,,
2934,03/05/12 10:15:00 AM,4.480,86.900,3.45,,
2935,03/05/12 10:30:00 AM,4.506,87.061,3.45,,
2936,03/05/12 10:45:00 AM,4.558,87.176,3.45,,
2937,03/05/12 11:00:00 AM,4.610,87.266,3.45,,
2938,03/05/12 11:15:00 AM,4.688,87.337,3.45,,
2939,03/05/12 11:30:00 AM,4.766,87.433,3.45,,
2940,03/05/12 11:45:00 AM,4.844,87.503,3.45,,
2941,03/05/12 12:00:00 PM,4.947,87.631,3.45,,
2942,03/05/12 12:15:00 PM,5.024,87.702,3.45,,
2943,03/05/12 12:30:00 PM,5.154,87.785,3.45,,
2944,03/05/12 12:45:00 PM,5.282,87.817,3.45,,
2945,03/05/12 01:00:00 PM,5.385,87.919,3.45,,
2946,03/05/12 01:15:00 PM,5.539,88.034,3.45,,
2947,03/05/12 01:30:00 PM,5.668,88.117,3.45,,
2948,03/05/12 01:45:00 PM,5.770,88.143,3.45,,
2949,03/05/12 02:00:00 PM,5.898,88.226,3.45,,
2950,03/05/12 02:15:00 PM,6.000,88.277,3.45,,
2951,03/05/12 02:30:00 PM,6.077,88.322,3.45,,
2952,03/05/12 02:45:00 PM,6.179,88.347,3.45,,
2953,03/05/12 03:00:00 PM,6.255,88.391,3.45,,
2954,03/05/12 03:15:00 PM,6.331,88.410,3.45,,
2955,03/05/12 03:30:00 PM,6.408,88.429,3.45,,
2956,03/05/12 03:45:00 PM,6.484,88.474,3.47,,
2957,03/05/12 04:00:00 PM,6.560,88.493,3.47,,
2958,03/05/12 04:15:00 PM,6.636,88.512,3.47,,
2959,03/05/12 04:30:00 PM,6.687,88.524,3.47,,
2960,03/05/12 04:45:00 PM,6.763,88.543,3.47,,
2961,03/05/12 05:00:00 PM,6.813,88.556,3.47,,
2962,03/05/12 05:15:00 PM,6.839,88.511,3.47,,
2963,03/05/12 05:30:00 PM,6.839,88.485,3.47,,
2964,03/05/12 05:45:00 PM,6.864,88.465,3.47,,
2965,03/05/12 06:00:00 PM,6.839,88.407,3.47,,
2966,03/05/12 06:15:00 PM,6.839,88.356,3.47,,
2967,03/05/12 06:30:00 PM,6.813,88.324,3.47,,
2968,03/05/12 06:45:00 PM,6.813,88.298,3.47,,
2969,03/05/12 07:00:00 PM,6.788,88.240,3.47,,
2970,03/05/12 07:15:00 PM,6.763,88.234,3.47,,
2971,03/05/12 07:30:00 PM,6.737,88.176,3.47,,
2972,03/05/12 07:45:00 PM,6.712,88.144,3.47,,
2973,03/05/12 08:00:00 PM,6.712,88.144,3.47,,
2974,03/05/12 08:15:00 PM,6.661,88.106,3.47,,
2975,03/05/12 08:30:00 PM,6.661,88.106,3.47,,
2976,03/05/12 08:45:00 PM,6.636,88.100,3.47,,
2977,03/05/12 09:00:00 PM,6.611,88.093,3.47,,
2978,03/05/12 09:15:00 PM,6.611,88.093,3.47,,
2979,03/05/12 09:30:00 PM,6.585,88.087,3.47,,
2980,03/05/12 09:45:00 PM,6.560,88.081,3.47,,
2981,03/05/12 10:00:00 PM,6.560,88.081,3.47,,
2982,03/05/12 10:15:00 PM,6.535,88.075,3.47,,
2983,03/05/12 10:30:00 PM,6.509,88.094,3.47,,
2984,03/05/12 10:45:00 PM,6.509,88.068,3.47,,
2985,03/05/12 11:00:00 PM,6.484,88.088,3.47,,
2986,03/05/12 11:15:00 PM,6.484,88.114,3.47,,
2987,03/05/12 11:30:00 PM,6.458,88.133,3.47,,
2988,03/05/12 11:45:00 PM,6.458,88.159,3.47,,
2989,03/06/12 12:00:00 AM,6.433,88.153,3.47,,
2990,03/06/12 12:15:00 AM,6.408,88.146,3.47,,
2991,03/06/12 12:30:00 AM,6.408,88.198,3.47,,
2992,03/06/12 12:45:00 AM,6.408,88.249,3.47,,
2993,03/06/12 01:00:00 AM,6.357,88.211,3.47,,
2994,03/06/12 01:15:00 AM,6.331,88.282,3.47,,
2995,03/06/12 01:30:00 AM,6.281,88.295,3.47,,
2996,03/06/12 01:45:00 AM,6.230,88.308,3.47,,
2997,03/06/12 02:00:00 AM,6.204,88.353,3.47,,
2998,03/06/12 02:15:00 AM,6.153,88.366,3.47,,
2999,03/06/12 02:30:00 AM,6.102,88.328,3.47,,
3000,03/06/12 02:45:00 AM,6.051,88.290,3.47,,
3001,03/06/12 03:00:00 AM,5.949,88.213,3.47,,
3002,03/06/12 03:15:00 AM,5.898,88.174,3.47,,
3003,03/06/12 03:30:00 AM,5.821,88.053,3.47,,
3004,03/06/12 03:45:00 AM,5.745,87.982,3.47,,
3005,03/06/12 04:00:00 AM,5.693,87.918,3.47,,
3006,03/06/12 04:15:00 AM,5.642,87.803,3.47,,
3007,03/06/12 04:30:00 AM,5.591,87.739,3.47,,
3008,03/06/12 04:45:00 AM,5.539,87.623,3.47,,
3009,03/06/12 05:00:00 AM,5.488,87.559,3.47,,
3010,03/06/12 05:15:00 AM,5.437,87.495,3.47,,
3011,03/06/12 05:30:00 AM,5.385,87.405,3.47,,
3012,03/06/12 05:45:00 AM,5.334,87.315,3.47,,
3013,03/06/12 06:00:00 AM,5.282,87.251,3.47,,
3014,03/06/12 06:15:00 AM,5.282,87.200,3.45,,
3015,03/06/12 06:30:00 AM,5.231,87.084,3.45,,
3016,03/06/12 06:45:00 AM,5.179,87.020,3.45,,
3017,03/06/12 07:00:00 AM,5.128,86.879,3.45,,
3018,03/06/12 07:15:00 AM,5.102,86.847,3.45,,
3019,03/06/12 07:30:00 AM,5.076,86.763,3.45,,
3020,03/06/12 07:45:00 AM,5.024,86.622,3.45,,
3021,03/06/12 08:00:00 AM,4.947,86.474,3.45,,
3022,03/06/12 08:15:00 AM,4.921,86.442,3.45,,
3023,03/06/12 08:30:00 AM,4.895,86.332,3.45,,
3024,03/06/12 08:45:00 AM,4.869,86.248,3.45,,
3025,03/06/12 09:00:00 AM,4.844,86.216,3.45,,
3026,03/06/12 09:15:00 AM,4.818,86.184,3.45,,
3027,03/06/12 09:30:00 AM,4.818,86.313,3.45,,
3028,03/06/12 09:45:00 AM,4.792,86.255,3.45,,
3029,03/06/12 10:00:00 AM,4.766,86.223,3.45,,
3030,03/06/12 10:15:00 AM,4.766,86.352,3.45,,
3031,03/06/12 10:30:00 AM,4.766,86.455,3.45,,
3032,03/06/12 10:45:00 AM,4.740,86.449,3.45,,
3033,03/06/12 11:00:00 AM,4.740,86.398,3.45,,
3034,03/06/12 11:15:00 AM,4.766,86.404,3.45,,
3035,03/06/12 11:30:00 AM,4.766,86.507,3.45,,
3036,03/06/12 11:45:00 AM,4.766,86.636,3.45,,
3037,03/06/12 12:00:00 PM,4.792,86.719,3.45,,
3038,03/06/12 12:15:00 PM,4.818,86.777,3.45,,
3039,03/06/12 12:30:00 PM,4.818,86.829,3.45,,
3040,03/06/12 12:45:00 PM,4.869,86.867,3.45,,
3041,03/06/12 01:00:00 PM,4.895,86.899,3.45,,
3042,03/06/12 01:15:00 PM,4.973,86.970,3.45,,
3043,03/06/12 01:30:00 PM,5.024,86.982,3.45,,
3044,03/06/12 01:45:00 PM,5.050,86.937,3.45,,
3045,03/06/12 02:00:00 PM,5.076,86.892,3.45,,
3046,03/06/12 02:15:00 PM,5.102,86.847,3.45,,
3047,03/06/12 02:30:00 PM,5.128,86.801,3.45,,
3048,03/06/12 02:45:00 PM,5.179,86.711,3.45,,
3049,03/06/12 03:00:00 PM,5.179,86.659,3.45,,
3050,03/06/12 03:15:00 PM,5.205,86.614,3.45,,
3051,03/06/12 03:30:00 PM,5.257,86.575,3.45,,
3052,03/06/12 03:45:00 PM,5.282,86.529,3.45,,
3053,03/06/12 04:00:00 PM,5.334,86.542,3.45,,
3054,03/06/12 04:15:00 PM,5.385,86.554,3.45,,
3055,03/06/12 04:30:00 PM,5.462,86.573,3.45,,
3056,03/06/12 04:45:00 PM,5.514,86.611,3.45,,
3057,03/06/12 05:00:00 PM,5.591,86.630,3.45,,
3058,03/06/12 05:15:00 PM,5.616,86.611,3.45,,
3059,03/06/12 05:30:00 PM,5.642,86.617,3.45,,
3060,03/06/12 05:45:00 PM,5.668,86.623,3.45,,
3061,03/06/12 06:00:00 PM,5.668,86.571,3.45,,
3062,03/06/12 06:15:00 PM,5.642,86.565,3.45,,
3063,03/06/12 06:30:00 PM,5.616,86.481,3.45,,
3064,03/06/12 06:45:00 PM,5.591,86.397,3.45,,
3065,03/06/12 07:00:00 PM,5.539,86.256,3.45,,
3066,03/06/12 07:15:00 PM,5.514,86.172,3.45,,
3067,03/06/12 07:30:00 PM,5.488,86.062,3.45,,
3068,03/06/12 07:45:00 PM,5.437,85.816,3.45,,
3069,03/06/12 08:00:00 PM,5.385,85.544,3.45,,
3070,03/06/12 08:15:00 PM,5.360,85.382,3.45,,
3071,03/06/12 08:30:00 PM,5.308,85.266,3.45,,
3072,03/06/12 08:45:00 PM,5.257,85.124,3.45,,
3073,03/06/12 09:00:00 PM,5.205,84.904,3.45,,
3074,03/06/12 09:15:00 PM,5.154,84.735,3.45,,
3075,03/06/12 09:30:00 PM,5.102,84.567,3.45,,
3076,03/06/12 09:45:00 PM,5.024,84.392,3.45,,
3077,03/06/12 10:00:00 PM,4.973,84.276,3.45,,
3078,03/06/12 10:15:00 PM,4.895,84.101,3.45,,
3079,03/06/12 10:30:00 PM,4.844,83.984,3.45,,
3080,03/06/12 10:45:00 PM,4.766,83.862,3.45,,
3081,03/06/12 11:00:00 PM,4.714,83.745,3.45,,
3082,03/06/12 11:15:00 PM,4.636,83.596,3.45,,
3083,03/06/12 11:30:00 PM,4.558,83.499,3.45,,
3084,03/06/12 11:45:00 PM,4.506,83.435,3.45,,
3085,03/07/12 12:00:00 AM,4.454,83.345,3.45,,
3086,03/07/12 12:15:00 AM,4.402,83.254,3.45,,
3087,03/07/12 12:30:00 AM,4.324,83.131,3.45,,
3088,03/07/12 12:45:00 AM,4.272,83.067,3.45,,
3089,03/07/12 01:00:00 AM,4.220,83.002,3.45,,
3090,03/07/12 01:15:00 AM,4.168,82.938,3.45,,
3091,03/07/12 01:30:00 AM,4.115,82.821,3.45,,
3092,03/07/12 01:45:00 AM,4.037,82.698,3.45,,
3093,03/07/12 02:00:00 AM,3.985,82.608,3.45,,
3094,03/07/12 02:15:00 AM,3.932,82.569,3.45,,
3095,03/07/12 02:30:00 AM,3.880,82.505,3.45,,
3096,03/07/12 02:45:00 AM,3.854,82.446,3.45,,
3097,03/07/12 03:00:00 AM,3.801,82.408,3.45,,
3098,03/07/12 03:15:00 AM,3.749,82.317,3.45,,
3099,03/07/12 03:30:00 AM,3.722,82.259,3.45,,
3100,03/07/12 03:45:00 AM,3.670,82.247,3.45,,
3101,03/07/12 04:00:00 AM,3.617,82.156,3.45,,
3102,03/07/12 04:15:00 AM,3.564,82.092,3.45,,
3103,03/07/12 04:30:00 AM,3.538,82.007,3.45,,
